"_id";"sending_timestamp";"lokatorsID";"temp";"mem";"CPU_load_15";"CPU_load_1";"CPU_load_5"
"b468afb307c1485e9a45788cd4efbcd6";"2017-07-04T21:03:59.861Z";"test-1";52.1;944;0.18;0.18;0.2
"9226fed4d21bdd0ebaefb9a18c3473c9";"2017-07-04T21:03:54.209Z";"test-1";52.1;944;0.18;0.19;0.21
"e85ae1c33b362972b8575fd77bb44551";"2017-07-04T21:03:48.638Z";"test-1";52.6;944;0.18;0.14;0.2
"e85ae1c33b362972b8575fd77bb00ed0";"2017-07-04T21:03:43.157Z";"test-1";51.5;944;0.18;0.15;0.2
"9226fed4d21bdd0ebaefb9a18c34682f";"2017-07-04T21:03:37.552Z";"test-1";52.6;944;0.18;0.17;0.21
"9226fed4d21bdd0ebaefb9a18c3464f4";"2017-07-04T21:03:32.006Z";"test-1";52.1;944;0.19;0.18;0.21
"b468afb307c1485e9a45788cd4e874ce";"2017-07-04T21:03:26.496Z";"test-1";51.5;944;0.19;0.2;0.21
"47b282c498505ed25869dc36f5963bbd";"2017-07-04T21:03:20.872Z";"test-1";51.5;944;0.19;0.22;0.22
"e85ae1c33b362972b8575fd77ba03d43";"2017-07-04T21:03:15.362Z";"test-1";51.5;944;0.19;0.24;0.22
"b468afb307c1485e9a45788cd4e77896";"2017-07-04T21:03:09.885Z";"test-1";51.5;944;0.19;0.26;0.23
"9226fed4d21bdd0ebaefb9a18c343a8c";"2017-07-04T21:03:04.253Z";"test-1";52.1;944;0.19;0.28;0.23
"47b282c498505ed25869dc36f58a3f60";"2017-07-04T21:02:58.714Z";"test-1";52.1;944;0.2;0.24;0.22
"47b282c498505ed25869dc36f584d687";"2017-07-04T21:02:53.218Z";"test-1";52.1;944;0.19;0.26;0.22
"26a40821a647dc4407693d1601ea994e";"2017-07-04T21:02:47.602Z";"test-1";52.6;944;0.19;0.29;0.23
"e85ae1c33b362972b8575fd77b8e25b9";"2017-07-04T21:02:42.090Z";"test-1";53.2;944;0.2;0.31;0.23
"75528e6494822524299dc15f47060249";"2017-07-04T21:02:36.609Z";"test-1";52.6;944;0.2;0.34;0.24
"47b282c498505ed25869dc36f57a511d";"2017-07-04T21:02:31.012Z";"test-1";51.5;944;0.2;0.37;0.24
"26a40821a647dc4407693d1601ea7be8";"2017-07-04T21:02:25.393Z";"test-1";51.5;944;0.2;0.4;0.25
"75528e6494822524299dc15f4705e145";"2017-07-04T21:02:19.913Z";"test-1";52.6;944;0.2;0.44;0.25
"e85ae1c33b362972b8575fd77b81332c";"2017-07-04T21:02:14.327Z";"test-1";51.5;944;0.2;0.48;0.25
"e85ae1c33b362972b8575fd77b8122f9";"2017-07-04T21:02:08.776Z";"test-1";52.1;944;0.2;0.52;0.26
"26a40821a647dc4407693d1601ea4edf";"2017-07-04T21:02:03.301Z";"test-1";51.5;944;0.18;0.16;0.18
"26a40821a647dc4407693d1601ea4749";"2017-07-04T21:01:57.677Z";"test-1";52.1;944;0.18;0.17;0.18
"e85ae1c33b362972b8575fd77b811932";"2017-07-04T21:01:52.091Z";"test-1";52.1;944;0.18;0.19;0.19
"9226fed4d21bdd0ebaefb9a18c33b20c";"2017-07-04T21:01:46.616Z";"test-1";51.5;944;0.18;0.21;0.19
"26a40821a647dc4407693d1601ea2be0";"2017-07-04T21:01:41.003Z";"test-1";52.6;944;0.18;0.22;0.2
"e85ae1c33b362972b8575fd77b810347";"2017-07-04T21:01:35.492Z";"test-1";52.6;944;0.18;0.16;0.18
"e85ae1c33b362972b8575fd77b80f429";"2017-07-04T21:01:30.054Z";"test-1";51.5;944;0.18;0.17;0.18
"b468afb307c1485e9a45788cd4ce4f47";"2017-07-04T21:01:24.396Z";"test-1";51.5;944;0.18;0.19;0.19
"47b282c498505ed25869dc36f571c9c8";"2017-07-04T21:01:18.820Z";"test-1";51.5;944;0.18;0.2;0.19
"47b282c498505ed25869dc36f571c1d2";"2017-07-04T21:01:13.330Z";"test-1";51.5;944;0.18;0.15;0.18
"26a40821a647dc4407693d1601ea21a4";"2017-07-04T21:01:07.721Z";"test-1";52.1;944;0.18;0.17;0.18
"26a40821a647dc4407693d1601ea190e";"2017-07-04T21:01:02.162Z";"test-1";52.6;944;0.18;0.18;0.19
"b468afb307c1485e9a45788cd4ce07c8";"2017-07-04T21:00:56.699Z";"test-1";51.5;944;0.18;0.2;0.19
"47b282c498505ed25869dc36f5717684";"2017-07-04T21:00:51.074Z";"test-1";52.6;944;0.18;0.21;0.2
"47b282c498505ed25869dc36f57161dc";"2017-07-04T21:00:45.560Z";"test-1";53.7;944;0.18;0.23;0.2
"26a40821a647dc4407693d1601ea0832";"2017-07-04T21:00:40.113Z";"test-1";51.5;944;0.18;0.25;0.2
"47b282c498505ed25869dc36f5715245";"2017-07-04T21:00:34.497Z";"test-1";51.5;944;0.19;0.28;0.21
"b468afb307c1485e9a45788cd4cdf911";"2017-07-04T21:00:28.926Z";"test-1";51.5;944;0.19;0.3;0.21
"75528e6494822524299dc15f47056734";"2017-07-04T21:00:23.441Z";"test-1";52.1;944;0.19;0.18;0.18
"b468afb307c1485e9a45788cd4cde97e";"2017-07-04T21:00:17.837Z";"test-1";52.6;944;0.17;0.11;0.17
"9226fed4d21bdd0ebaefb9a18c337352";"2017-07-04T21:00:12.289Z";"test-1";52.6;944;0.17;0.12;0.17
"e85ae1c33b362972b8575fd77b809680";"2017-07-04T21:00:06.819Z";"test-1";52.6;944;0.18;0.13;0.18
"b468afb307c1485e9a45788cd4cddba4";"2017-07-04T21:00:01.188Z";"test-1";51.5;944;0.18;0.14;0.18
"75528e6494822524299dc15f47053031";"2017-07-04T20:59:55.599Z";"test-1";51.5;944;0.18;0.15;0.18
"e85ae1c33b362972b8575fd77b8085bb";"2017-07-04T20:59:50.086Z";"test-1";52.6;944;0.18;0.17;0.19
"47b282c498505ed25869dc36f5712433";"2017-07-04T20:59:44.501Z";"test-1";52.1;944;0.18;0.18;0.19
"b468afb307c1485e9a45788cd4cdcc47";"2017-07-04T20:59:38.930Z";"test-1";51.5;944;0.18;0.2;0.19
"9226fed4d21bdd0ebaefb9a18c3369b6";"2017-07-04T20:59:33.448Z";"test-1";52.1;944;0.18;0.22;0.2
"26a40821a647dc4407693d1601e9e992";"2017-07-04T20:59:27.834Z";"test-1";52.6;944;0.18;0.16;0.19
"b468afb307c1485e9a45788cd4cdc940";"2017-07-04T20:59:22.357Z";"test-1";52.6;944;0.18;0.17;0.19
"b468afb307c1485e9a45788cd4cdba1c";"2017-07-04T20:59:16.837Z";"test-1";52.6;944;0.18;0.19;0.19
"75528e6494822524299dc15f47051d6c";"2017-07-04T20:59:11.208Z";"test-1";51;944;0.18;0.21;0.2
"9226fed4d21bdd0ebaefb9a18c33609b";"2017-07-04T20:59:05.644Z";"test-1";52.6;944;0.18;0.23;0.2
"b468afb307c1485e9a45788cd4cda2e3";"2017-07-04T20:59:00.199Z";"test-1";51.5;944;0.18;0.25;0.2
"9226fed4d21bdd0ebaefb9a18c335969";"2017-07-04T20:58:54.571Z";"test-1";52.1;944;0.18;0.18;0.19
"b468afb307c1485e9a45788cd4cd9432";"2017-07-04T20:58:49.028Z";"test-1";52.6;944;0.18;0.2;0.19
"e85ae1c33b362972b8575fd77b806ec8";"2017-07-04T20:58:43.580Z";"test-1";52.1;944;0.18;0.21;0.2
"9226fed4d21bdd0ebaefb9a18c334e7f";"2017-07-04T20:58:37.943Z";"test-1";53.2;944;0.18;0.16;0.19
"9226fed4d21bdd0ebaefb9a18c333d52";"2017-07-04T20:58:32.431Z";"test-1";52.6;944;0.18;0.18;0.19
"47b282c498505ed25869dc36f570f703";"2017-07-04T20:58:26.947Z";"test-1";52.6;944;0.18;0.19;0.19
"9226fed4d21bdd0ebaefb9a18c332ff2";"2017-07-04T20:58:21.322Z";"test-1";51.5;944;0.18;0.21;0.2
"47b282c498505ed25869dc36f570f1b1";"2017-07-04T20:58:15.762Z";"test-1";51.5;944;0.18;0.23;0.2
"26a40821a647dc4407693d1601e9cf85";"2017-07-04T20:58:10.285Z";"test-1";51.5;944;0.18;0.25;0.2
"47b282c498505ed25869dc36f570d006";"2017-07-04T20:58:04.649Z";"test-1";53.7;944;0.18;0.27;0.21
"9226fed4d21bdd0ebaefb9a18c331fe7";"2017-07-04T20:57:59.137Z";"test-1";51.5;944;0.19;0.3;0.21
"e85ae1c33b362972b8575fd77b7ca650";"2017-07-04T20:57:53.658Z";"test-1";51.5;944;0.18;0.23;0.2
"47b282c498505ed25869dc36f570bf53";"2017-07-04T20:57:48.037Z";"test-1";52.6;944;0.18;0.19;0.19
"26a40821a647dc4407693d1601e8619c";"2017-07-04T20:57:42.528Z";"test-1";52.1;944;0.18;0.21;0.19
"47b282c498505ed25869dc36f570aa6d";"2017-07-04T20:57:37.049Z";"test-1";52.6;944;0.18;0.22;0.19
"47b282c498505ed25869dc36f5709c2f";"2017-07-04T20:57:31.392Z";"test-1";51.5;944;0.18;0.24;0.2
"47b282c498505ed25869dc36f57089b8";"2017-07-04T20:57:25.813Z";"test-1";51.5;944;0.18;0.27;0.2
"47b282c498505ed25869dc36f5707bed";"2017-07-04T20:57:20.316Z";"test-1";51.5;944;0.18;0.29;0.2
"75528e6494822524299dc15f4704ee5e";"2017-07-04T20:57:14.700Z";"test-1";51.5;944;0.18;0.31;0.21
"b468afb307c1485e9a45788cd4cd4698";"2017-07-04T20:57:09.133Z";"test-1";52.6;944;0.18;0.34;0.21
"9226fed4d21bdd0ebaefb9a18c33047a";"2017-07-04T20:57:03.687Z";"test-1";52.1;944;0.19;0.37;0.22
"47b282c498505ed25869dc36f57055cd";"2017-07-04T20:56:58.053Z";"test-1";52.6;944;0.19;0.35;0.22
"26a40821a647dc4407693d1601e281b1";"2017-07-04T20:56:52.541Z";"test-1";51.5;944;0.18;0.3;0.19
"26a40821a647dc4407693d1601e2728a";"2017-07-04T20:56:47.061Z";"test-1";52.1;944;0.18;0.32;0.2
"e85ae1c33b362972b8575fd77b7c8d2e";"2017-07-04T20:56:41.396Z";"test-1";51;944;0.17;0.18;0.16
"b468afb307c1485e9a45788cd4cd43c7";"2017-07-04T20:56:35.814Z";"test-1";51;944;0.17;0.19;0.17
"47b282c498505ed25869dc36f5704c66";"2017-07-04T20:56:30.286Z";"test-1";51;944;0.17;0.21;0.17
"47b282c498505ed25869dc36f570419c";"2017-07-04T20:56:24.699Z";"test-1";51.5;944;0.17;0.23;0.17
"9226fed4d21bdd0ebaefb9a18c32cd62";"2017-07-04T20:56:19.120Z";"test-1";51.5;944;0.17;0.25;0.18
"75528e6494822524299dc15f470176bd";"2017-07-04T20:56:13.656Z";"test-1";51.5;944;0.17;0.27;0.18
"9226fed4d21bdd0ebaefb9a18c32b573";"2017-07-04T20:56:08.004Z";"test-1";52.1;944;0.17;0.29;0.18
"e85ae1c33b362972b8575fd77b7bd759";"2017-07-04T20:56:02.433Z";"test-1";52.1;944;0.16;0.17;0.16
"e85ae1c33b362972b8575fd77b7bd6e4";"2017-07-04T20:55:56.913Z";"test-1";52.6;944;0.17;0.18;0.16
"9226fed4d21bdd0ebaefb9a18c32b507";"2017-07-04T20:55:51.316Z";"test-1";51.5;944;0.17;0.2;0.16
"e85ae1c33b362972b8575fd77b7bc903";"2017-07-04T20:55:45.754Z";"test-1";51.5;944;0.17;0.21;0.16
"9226fed4d21bdd0ebaefb9a18c32a0ae";"2017-07-04T20:55:40.277Z";"test-1";51.5;944;0.17;0.23;0.17
"47b282c498505ed25869dc36f56c6cc4";"2017-07-04T20:55:34.635Z";"test-1";51.5;944;0.17;0.25;0.17
"26a40821a647dc4407693d1601dcd82d";"2017-07-04T20:55:29.088Z";"test-1";51.5;944;0.17;0.28;0.17
"9226fed4d21bdd0ebaefb9a18c329aba";"2017-07-04T20:55:23.611Z";"test-1";51.5;944;0.17;0.3;0.18
"75528e6494822524299dc15f47015bee";"2017-07-04T20:55:17.990Z";"test-1";53.2;944;0.17;0.33;0.18
"9226fed4d21bdd0ebaefb9a18c326ee2";"2017-07-04T20:55:12.508Z";"test-1";52.6;944;0.16;0.11;0.13
"9226fed4d21bdd0ebaefb9a18c3245e8";"2017-07-04T20:55:06.949Z";"test-1";52.6;944;0.16;0.12;0.14
"47b282c498505ed25869dc36f566e550";"2017-07-04T20:55:01.321Z";"test-1";51.5;944;0.16;0.13;0.14
"75528e6494822524299dc15f47014c8d";"2017-07-04T20:54:55.762Z";"test-1";51.5;944;0.16;0.14;0.14
"b468afb307c1485e9a45788cd4ccbbc6";"2017-07-04T20:54:50.284Z";"test-1";51.5;944;0.16;0.15;0.14
"e85ae1c33b362972b8575fd77b7b873f";"2017-07-04T20:54:44.648Z";"test-1";51.5;944;0.16;0.17;0.15
"26a40821a647dc4407693d1601dcc5d3";"2017-07-04T20:54:39.110Z";"test-1";51.5;944;0.16;0.18;0.15
"75528e6494822524299dc15f470149c6";"2017-07-04T20:54:33.611Z";"test-1";52.1;944;0.16;0.2;0.15
"e85ae1c33b362972b8575fd77b7b770b";"2017-07-04T20:54:27.994Z";"test-1";52.6;944;0.17;0.22;0.16
"9226fed4d21bdd0ebaefb9a18c31a575";"2017-07-04T20:54:22.481Z";"test-1";51.5;944;0.16;0.17;0.14
"26a40821a647dc4407693d1601dcbcf0";"2017-07-04T20:54:16.959Z";"test-1";52.6;944;0.16;0.18;0.15
"9226fed4d21bdd0ebaefb9a18c3190e6";"2017-07-04T20:54:11.333Z";"test-1";51;944;0.16;0.2;0.15
"26a40821a647dc4407693d1601dc90e4";"2017-07-04T20:54:05.782Z";"test-1";51.5;944;0.16;0.22;0.15
"75528e6494822524299dc15f47012a99";"2017-07-04T20:54:00.274Z";"test-1";51.5;944;0.16;0.15;0.14
"e85ae1c33b362972b8575fd77b79bdc4";"2017-07-04T20:53:54.699Z";"test-1";51.5;944;0.16;0.16;0.14
"e85ae1c33b362972b8575fd77b79bc6a";"2017-07-04T20:53:49.135Z";"test-1";52.6;944;0.16;0.18;0.14
"b468afb307c1485e9a45788cd4cc9045";"2017-07-04T20:53:43.691Z";"test-1";51.5;944;0.16;0.19;0.14
"9226fed4d21bdd0ebaefb9a18c317cb6";"2017-07-04T20:53:38.074Z";"test-1";51.5;944;0.16;0.21;0.15
"b468afb307c1485e9a45788cd4cc82fd";"2017-07-04T20:53:32.539Z";"test-1";52.1;944;0.16;0.06;0.12
"26a40821a647dc4407693d1601dc7a53";"2017-07-04T20:53:27.064Z";"test-1";52.6;944;0.15;0.07;0.12
"47b282c498505ed25869dc36f566871d";"2017-07-04T20:53:21.426Z";"test-1";51;944;0.16;0.08;0.12
"e85ae1c33b362972b8575fd77b79a3df";"2017-07-04T20:53:15.879Z";"test-1";51.5;944;0.16;0.08;0.13
"e85ae1c33b362972b8575fd77b798c0f";"2017-07-04T20:53:10.361Z";"test-1";52.6;944;0.16;0.09;0.13
"9226fed4d21bdd0ebaefb9a18c309338";"2017-07-04T20:53:04.808Z";"test-1";51.5;944;0.16;0.1;0.13
"75528e6494822524299dc15f4700d3c4";"2017-07-04T20:52:59.203Z";"test-1";52.1;944;0.16;0.11;0.13
"75528e6494822524299dc15f4700c6ce";"2017-07-04T20:52:53.709Z";"test-1";52.1;944;0.16;0.12;0.14
"e85ae1c33b362972b8575fd77b797f18";"2017-07-04T20:52:48.103Z";"test-1";51.5;944;0.16;0.13;0.14
"26a40821a647dc4407693d1601dc597f";"2017-07-04T20:52:42.541Z";"test-1";52.1;944;0.16;0.07;0.14
"9226fed4d21bdd0ebaefb9a18c3070f3";"2017-07-04T20:52:37.068Z";"test-1";52.6;944;0.16;0.07;0.13
"e85ae1c33b362972b8575fd77b796128";"2017-07-04T20:52:31.428Z";"test-1";50.5;944;0.16;0.08;0.13
"b468afb307c1485e9a45788cd4cc5a2d";"2017-07-04T20:52:25.882Z";"test-1";51;944;0.16;0.09;0.13
"47b282c498505ed25869dc36f566458e";"2017-07-04T20:52:20.405Z";"test-1";52.1;944;0.16;0.09;0.14
"47b282c498505ed25869dc36f56636bc";"2017-07-04T20:52:14.791Z";"test-1";52.6;944;0.16;0.1;0.14
"26a40821a647dc4407693d1601dc36ec";"2017-07-04T20:52:09.280Z";"test-1";51.5;944;0.16;0.11;0.14
"b468afb307c1485e9a45788cd4cc4809";"2017-07-04T20:52:03.843Z";"test-1";52.1;944;0.16;0.12;0.14
"47b282c498505ed25869dc36f566271a";"2017-07-04T20:51:58.206Z";"test-1";51.5;944;0.17;0.13;0.14
"26a40821a647dc4407693d1601dc2e88";"2017-07-04T20:51:52.642Z";"test-1";52.1;944;0.17;0.14;0.15
"47b282c498505ed25869dc36f5661744";"2017-07-04T20:51:47.170Z";"test-1";52.1;944;0.16;0.08;0.14
"9226fed4d21bdd0ebaefb9a18c303721";"2017-07-04T20:51:41.532Z";"test-1";51;944;0.16;0.09;0.14
"b468afb307c1485e9a45788cd4ca385c";"2017-07-04T20:51:35.989Z";"test-1";51.5;944;0.16;0.1;0.14
"47b282c498505ed25869dc36f5660c9b";"2017-07-04T20:51:30.448Z";"test-1";51.5;944;0.17;0.11;0.14
"75528e6494822524299dc15f470093e8";"2017-07-04T20:51:24.849Z";"test-1";52.1;944;0.17;0.12;0.15
"75528e6494822524299dc15f4700762d";"2017-07-04T20:51:19.341Z";"test-1";52.1;944;0.17;0.13;0.15
"b468afb307c1485e9a45788cd4ca1202";"2017-07-04T20:51:13.871Z";"test-1";51.5;944;0.17;0.14;0.15
"e85ae1c33b362972b8575fd77b75f6f8";"2017-07-04T20:51:08.239Z";"test-1";52.1;944;0.17;0.15;0.15
"e85ae1c33b362972b8575fd77b75f4c3";"2017-07-04T20:51:02.707Z";"test-1";52.6;944;0.17;0.16;0.16
"75528e6494822524299dc15f4700498b";"2017-07-04T20:50:57.216Z";"test-1";52.1;944;0.17;0.11;0.15
"b468afb307c1485e9a45788cd4ca03f2";"2017-07-04T20:50:51.617Z";"test-1";52.6;944;0.17;0.11;0.15
"b468afb307c1485e9a45788cd4c9ff2f";"2017-07-04T20:50:46.066Z";"test-1";52.6;944;0.17;0.12;0.15
"47b282c498505ed25869dc36f565ecfb";"2017-07-04T20:50:40.621Z";"test-1";51.5;944;0.17;0.14;0.15
"61cf47b908e14661a07c776d03ffe7d7";"2017-07-04T20:50:35.014Z";"test-1";52.6;944;0.17;0.15;0.16
"b468afb307c1485e9a45788cd4c9e8ab";"2017-07-04T20:50:29.504Z";"test-1";53.2;944;0.17;0.16;0.16
"b468afb307c1485e9a45788cd4c9e0ab";"2017-07-04T20:50:24.059Z";"test-1";52.1;944;0.17;0.18;0.16
"61cf47b908e14661a07c776d03ffdcd2";"2017-07-04T20:50:18.415Z";"test-1";52.6;944;0.17;0.19;0.17
"9226fed4d21bdd0ebaefb9a18c2fdd77";"2017-07-04T20:50:12.906Z";"test-1";52.6;944;0.17;0.21;0.17
"e85ae1c33b362972b8575fd77b75efe2";"2017-07-04T20:50:07.407Z";"test-1";52.1;944;0.18;0.23;0.17
"e85ae1c33b362972b8575fd77b75ccea";"2017-07-04T20:50:01.796Z";"test-1";52.6;944;0.17;0.17;0.16
"e85ae1c33b362972b8575fd77b75c274";"2017-07-04T20:49:56.271Z";"test-1";51.5;944;0.17;0.19;0.16
"b468afb307c1485e9a45788cd4c9ba0c";"2017-07-04T20:49:50.774Z";"test-1";53.2;944;0.17;0.21;0.17
"47b282c498505ed25869dc36f5654d96";"2017-07-04T20:49:45.189Z";"test-1";51.5;944;0.17;0.14;0.15
"61cf47b908e14661a07c776d03ffb802";"2017-07-04T20:49:39.616Z";"test-1";52.6;944;0.17;0.15;0.16
"b468afb307c1485e9a45788cd4c9a0fe";"2017-07-04T20:49:34.141Z";"test-1";52.1;944;0.17;0.16;0.16
"9226fed4d21bdd0ebaefb9a18c2eccf0";"2017-07-04T20:49:28.536Z";"test-1";52.1;944;0.17;0.18;0.16
"61cf47b908e14661a07c776d03ff7e2e";"2017-07-04T20:49:23.028Z";"test-1";51.5;944;0.17;0.19;0.16
"47b282c498505ed25869dc36f5653bfb";"2017-07-04T20:49:17.548Z";"test-1";52.1;944;0.17;0.21;0.17
"47b282c498505ed25869dc36f56536e2";"2017-07-04T20:49:11.893Z";"test-1";52.6;944;0.16;0.07;0.14
"61cf47b908e14661a07c776d03ff5858";"2017-07-04T20:49:06.342Z";"test-1";51.5;944;0.16;0.08;0.14
"47b282c498505ed25869dc36f5651e57";"2017-07-04T20:49:00.875Z";"test-1";52.6;944;0.17;0.09;0.14
"b468afb307c1485e9a45788cd4c97ecb";"2017-07-04T20:48:55.323Z";"test-1";52.1;944;0.17;0.1;0.15
"b468afb307c1485e9a45788cd4c96fe8";"2017-07-04T20:48:49.734Z";"test-1";53.7;944;0.17;0.1;0.15
"61cf47b908e14661a07c776d03ff4c1a";"2017-07-04T20:48:44.287Z";"test-1";53.2;944;0.17;0.11;0.15
"e85ae1c33b362972b8575fd77b756476";"2017-07-04T20:48:38.703Z";"test-1";52.1;944;0.17;0.12;0.16
"61cf47b908e14661a07c776d03ff3138";"2017-07-04T20:48:33.141Z";"test-1";53.2;944;0.17;0.13;0.16
"9226fed4d21bdd0ebaefb9a18c2e8a8c";"2017-07-04T20:48:27.698Z";"test-1";52.6;944;0.17;0.15;0.16
"b468afb307c1485e9a45788cd4c9541a";"2017-07-04T20:48:22.081Z";"test-1";52.6;944;0.17;0.16;0.16
"61cf47b908e14661a07c776d03ff233a";"2017-07-04T20:48:16.500Z";"test-1";51.5;944;0.17;0.09;0.15
"9226fed4d21bdd0ebaefb9a18c2e6ac0";"2017-07-04T20:48:10.998Z";"test-1";53.2;944;0.17;0.1;0.16
"61cf47b908e14661a07c776d03ff1dfb";"2017-07-04T20:48:05.417Z";"test-1";52.6;944;0.17;0.11;0.16
"61cf47b908e14661a07c776d03ff193f";"2017-07-04T20:47:59.907Z";"test-1";52.1;944;0.17;0.12;0.16
"47b282c498505ed25869dc36f564f16a";"2017-07-04T20:47:54.411Z";"test-1";53.2;944;0.17;0.13;0.16
"26a40821a647dc4407693d1601db7213";"2017-07-04T20:47:48.827Z";"test-1";51.5;944;0.17;0.14;0.17
"47b282c498505ed25869dc36f564e9fb";"2017-07-04T20:47:43.280Z";"test-1";52.1;944;0.17;0.16;0.17
"26a40821a647dc4407693d1601db63f0";"2017-07-04T20:47:37.814Z";"test-1";52.1;944;0.18;0.17;0.17
"61cf47b908e14661a07c776d03ff0300";"2017-07-04T20:47:32.199Z";"test-1";52.1;944;0.18;0.18;0.18
"b468afb307c1485e9a45788cd4c94984";"2017-07-04T20:47:26.634Z";"test-1";51.5;944;0.17;0.13;0.17
"e85ae1c33b362972b8575fd77b74fcac";"2017-07-04T20:47:21.161Z";"test-1";52.6;944;0.17;0.14;0.17
"9226fed4d21bdd0ebaefb9a18c2d5bee";"2017-07-04T20:47:15.577Z";"test-1";51.5;944;0.17;0.16;0.17
"e85ae1c33b362972b8575fd77b74d72f";"2017-07-04T20:47:09.999Z";"test-1";52.1;944;0.18;0.17;0.17
"26a40821a647dc4407693d1601db59c9";"2017-07-04T20:47:04.523Z";"test-1";51.5;944;0.18;0.18;0.18
"61cf47b908e14661a07c776d03fef301";"2017-07-04T20:46:58.906Z";"test-1";52.6;944;0.18;0.2;0.18
"47b282c498505ed25869dc36f564c802";"2017-07-04T20:46:53.396Z";"test-1";52.1;944;0.18;0.22;0.18
"9226fed4d21bdd0ebaefb9a18c2d2224";"2017-07-04T20:46:47.950Z";"test-1";52.6;944;0.18;0.24;0.19
"9226fed4d21bdd0ebaefb9a18c2cf7dc";"2017-07-04T20:46:42.336Z";"test-1";52.1;944;0.18;0.26;0.19
"61cf47b908e14661a07c776d03fef12c";"2017-07-04T20:46:36.796Z";"test-1";53.2;944;0.18;0.13;0.2
"26a40821a647dc4407693d1601da4fa1";"2017-07-04T20:46:31.306Z";"test-1";51.5;944;0.17;0.14;0.17
"e85ae1c33b362972b8575fd77b74acfb";"2017-07-04T20:46:25.696Z";"test-1";50.5;944;0.17;0.16;0.17
"e85ae1c33b362972b8575fd77b74840d";"2017-07-04T20:46:20.129Z";"test-1";51.5;944;0.17;0.17;0.17
"b468afb307c1485e9a45788cd4c90ea8";"2017-07-04T20:46:14.647Z";"test-1";51.5;944;0.18;0.18;0.18
"47b282c498505ed25869dc36f564b756";"2017-07-04T20:46:09.028Z";"test-1";52.1;944;0.18;0.2;0.18
"e85ae1c33b362972b8575fd77b7465e5";"2017-07-04T20:46:03.483Z";"test-1";52.1;944;0.18;0.22;0.18
"e85ae1c33b362972b8575fd77b745fa0";"2017-07-04T20:45:57.970Z";"test-1";52.1;944;0.18;0.24;0.19
"61cf47b908e14661a07c776d03fec91b";"2017-07-04T20:45:52.333Z";"test-1";52.6;944;0.18;0.26;0.19
"e85ae1c33b362972b8575fd77b745967";"2017-07-04T20:45:46.819Z";"test-1";53.2;944;0.18;0.28;0.19
"61cf47b908e14661a07c776d03fec516";"2017-07-04T20:45:41.308Z";"test-1";51.5;944;0.17;0.14;0.17
"e85ae1c33b362972b8575fd77b743c6c";"2017-07-04T20:45:35.704Z";"test-1";51;944;0.17;0.16;0.17
"e85ae1c33b362972b8575fd77b743a42";"2017-07-04T20:45:30.142Z";"test-1";50.5;944;0.17;0.17;0.17
"61cf47b908e14661a07c776d03febcd6";"2017-07-04T20:45:24.674Z";"test-1";51.5;944;0.17;0.18;0.17
"b468afb307c1485e9a45788cd4c8ef38";"2017-07-04T20:45:19.038Z";"test-1";52.1;944;0.17;0.2;0.18
"47b282c498505ed25869dc36f5646e23";"2017-07-04T20:45:13.499Z";"test-1";52.6;944;0.17;0.13;0.16
"26a40821a647dc4407693d1601d7e6b3";"2017-07-04T20:45:08.053Z";"test-1";51.5;944;0.17;0.14;0.17
"b468afb307c1485e9a45788cd4c8d679";"2017-07-04T20:45:02.410Z";"test-1";53.2;944;0.17;0.16;0.17
"b468afb307c1485e9a45788cd4c8cf98";"2017-07-04T20:44:56.899Z";"test-1";52.6;944;0.17;0.17;0.17
"9226fed4d21bdd0ebaefb9a18c2c8286";"2017-07-04T20:44:51.454Z";"test-1";53.2;944;0.17;0.11;0.16
"b468afb307c1485e9a45788cd4c8b2a7";"2017-07-04T20:44:45.823Z";"test-1";51.5;944;0.17;0.12;0.16
"b468afb307c1485e9a45788cd4c8aed1";"2017-07-04T20:44:40.276Z";"test-1";52.1;944;0.17;0.13;0.17
"e85ae1c33b362972b8575fd77b7268e7";"2017-07-04T20:44:34.840Z";"test-1";52.1;944;0.17;0.15;0.17
"e85ae1c33b362972b8575fd77b7260cd";"2017-07-04T20:44:29.219Z";"test-1";52.1;944;0.17;0.16;0.17
"26a40821a647dc4407693d1601d7b2c8";"2017-07-04T20:44:23.650Z";"test-1";53.2;944;0.17;0.17;0.18
"b468afb307c1485e9a45788cd4c8ab2c";"2017-07-04T20:44:18.168Z";"test-1";52.1;944;0.17;0.19;0.18
"9226fed4d21bdd0ebaefb9a18c265eab";"2017-07-04T20:44:12.567Z";"test-1";52.6;944;0.18;0.21;0.18
"b468afb307c1485e9a45788cd4c8a2ef";"2017-07-04T20:44:07.054Z";"test-1";52.6;944;0.18;0.22;0.19
"47b282c498505ed25869dc36f55b5552";"2017-07-04T20:44:01.581Z";"test-1";52.1;944;0.18;0.18;0.19
"61cf47b908e14661a07c776d03fe748f";"2017-07-04T20:43:55.943Z";"test-1";52.6;944;0.17;0.19;0.18
"9226fed4d21bdd0ebaefb9a18c264a7f";"2017-07-04T20:43:50.423Z";"test-1";53.2;944;0.17;0.21;0.18
"61cf47b908e14661a07c776d03fe6895";"2017-07-04T20:43:44.978Z";"test-1";51.5;944;0.18;0.23;0.19
"9226fed4d21bdd0ebaefb9a18c2608c5";"2017-07-04T20:43:39.340Z";"test-1";52.6;944;0.18;0.25;0.19
